date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2022-05-22,37.72222222222222,1.0,40.888958090327094,0.7534630776464283,-7.98684436596388e-15,63736.52625169836,136.63708454970293,134.22055188244866,30902.010705493194,520.8582107944699
2022-05-23,37.27777777777778,0.0,39.50856360259695,0.7282275791168045,-1.4692233809066694e-15,63700.94400201352,132.02427250603907,129.72514575019983,30945.960394490256,521.5989896581544
2022-05-24,37.0,0.0,38.17196567122008,0.7037790684308121,5.225896705857799e-15,63666.57379551752,127.5578137580549,125.36993221109961,30988.436334675767,522.3149282557325
2022-05-25,36.55555555555556,1.0,36.87796732421245,0.6800970059619683,1.1573410929770725e-14,63633.37643468802,123.23370842974907,121.15125237318135,31029.484605660982,523.00680326624
2022-05-26,36.44444444444444,0.0,35.625391102818526,0.6571610968644819,1.683848458263188e-14,63601.313844504526,119.04802185173777,117.06549094926866,31069.150076153895,523.675370958749
2022-05-27,36.5,1.0,34.41308008920601,0.6349513048458,2.031797379860409e-14,63570.349050025805,114.99688799546337,113.10907871039215,31107.476420220064,524.3213674664471
2022-05-28,36.77777777777778,1.0,33.239897051770924,0.6134479014235938,2.1570586802058427e-14,63540.446156600854,111.07650661709275,109.27850126033982,31144.506130923335,524.9455090165538
2022-05-29,36.72222222222222,0.0,32.104725449043,0.5926314715980688,2.0587148789242136e-14,63511.570326510315,107.28314661222996,105.57030004611211,31180.28053900437,525.5484922451503
2022-05-30,36.166666666666664,1.0,31.00647101249358,0.5724829033695676,1.785233341580545e-14,63483.68775427197,103.61315130512554,101.98107049060673,31214.839833800685,526.1309945497893
2022-05-31,36.0,0.0,29.944061374389857,0.5529834150693554,1.4249223862093776e-14,63456.76564496191,100.06293720509107,98.50746686127533,31248.223081001153,526.6936743887505
2022-06-01,35.111111111111114,1.0,28.916445540403895,0.5341145825747513,1.0758066448123225e-14,63430.772192596145,96.6289922441367,95.1462071181779,31280.468240871487,527.237171588234
2022-06-02,34.333333333333336,1.0,27.922595176235856,0.5158583250307686,8.04446001697958e-15,63405.676555308135,93.3078800764313,91.89407037046145,31311.612190938442,527.7621077247056
2022-06-03,33.5,0.0,26.96150510154171,0.49819690439810105,1.3657343643623071e-15,63381.448831789945,90.09624172884205,88.74789679583925,31341.69074761417,528.2690864893792
2022-06-04,32.44444444444444,0.0,26.032192306517604,0.4811129537620503,-1.9377445629814292e-14,63358.060040192955,86.99079231469157,85.70459268349194,31370.738685218206,528.7586940088348
2022-06-05,30.5,0.0,25.133696069299695,0.46458947977853127,-6.396604321919755e-14,63335.482095208536,83.98832142606857,82.7611308697945,31398.789757702583,529.2314992111992
2022-06-06,28.88888888888889,0.0,24.265078849043405,0.44860984645611507,-1.3944629011199836e-13,63313.68778391129,81.08569611819692,79.91454784927875,31425.87672231443,529.6880542249826
2022-06-07,28.88888888888889,0.0,23.425425944450375,0.43315778304443786,-2.4870702953781147e-13,63292.65074380137,78.27985976834817,77.16194517986015,31452.031360929934,530.1288947386656
2022-06-08,28.27777777777778,1.0,22.613844557228706,0.41821740268455493,-3.8988892659178277e-13,63272.34544200374,75.56782894624206,74.5004928051783,31477.284500320726,530.5545403422927
2022-06-09,27.61111111111111,0.0,21.82946423424103,0.40377319009082135,-5.564921662270021e-13,63252.74715233405,72.94669489155592,71.92742686026932,31501.6660354128,530.9654949195049
